dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i20161220_oid,col1,col2
1.06E-04,1.63572E+18,Gaia DR2 2014636362465609344,2.01464E+18,741378058,2015.5,343.548985,0.022736282,60.80968561,0.023881562,0.293727243,0.028346163,10.362152,-2.97956475,0.048357754,-1.658379913,0.045001455,-0.004365976,0.12435245,-0.2524497,-0.095265724,0.20048653,-0.15813302,-0.08553908,-0.23281847,0.14408082,0.01147233,285,0,282,3,5.0040417,411.39502,0.1640118,3.914188037,31,FALSE,13.988522,1.3547741,0.006465285,0.0432986,33,19,0.053490303,0,36,FALSE,301,18111.38391,10.92324611,1658.0587,15.043487,30,4627.156371,30.86657233,149.90833,16.188103,30,21808.84858,68.81491436,316.92038,13.9153385,1.4596348,0,2.2727642,1.1446161,1.1281481,,,0,,,,NOT_AVAILABLE,109.1161083,1.122279558,25.24369637,58.85998403,100001,3718.7974,3488,3957.6165,2.044,1.9316,2.2275,1.008,0.9527,1.1036,200111,9.851422,8.698343,11.198272,16.722555,12.751353,20.693756,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362465609344,,95,343.5492,60.8097
1.03E-04,1.63572E+18,Gaia DR2 2014636392527553024,2.01464E+18,704627130,2015.5,343.5884957,0.027295772,60.80955512,0.030863768,0.200413635,0.035644898,5.6225057,-2.759707264,0.05975193,-1.574317609,0.056052956,0.035893377,0.12122041,-0.20292419,-0.003419369,0.31037682,-0.08532594,-0.17978828,-0.18015221,0.16077173,0.08863007,271,0,269,2,5.679916,416.29974,0.21023875,5.411934837,31,FALSE,9.72149,1.382193961,0.007937445,0.015543949,31,19,0.06313514,0,37,FALSE,286,13901.62983,5.569488384,2496.0334,15.330702,30,3851.660036,11.86651806,324.58215,16.387268,30,15904.88472,32.99609147,482.0233,14.258094,1.4211675,0,2.1291742,1.0565662,1.072608,,,0,,,,NOT_AVAILABLE,109.1334013,1.113770031,25.26866514,58.84568185,100001,3813.6523,3592.3333,4333.69,1.8153,1.5673,2.0825,0.9173,0.7979,1.0753,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636392527553024,,96,343.5887,60.80958
7.04E-05,1.63572E+18,Gaia DR2 2014635915789035136,2.01464E+18,124181821,2015.5,343.6970825,0.028458749,60.80899915,0.02952535,0.319456935,0.035665032,8.957147,-2.840199281,0.056974207,-1.795457803,0.052407328,0.02992318,0.31590852,-0.32515463,0.092916586,0.20167392,-0.00498757,-0.10058749,-0.23598899,0.22578041,0.023243984,260,0,260,0,6.07536,417.35208,0.205626709,5.501932564,31,FALSE,10.385561,1.371203186,0.0088302,0.082597226,30,19,0.06025355,0,34,FALSE,287,14725.01446,32.49181555,453.1915,15.268227,32,3798.836793,32.73401184,116.051674,16.402262,30,17171.23157,103.3772372,166.10263,14.174916,1.424112,0,2.2273455,1.1340351,1.0933104,,,0,,,,NOT_AVAILABLE,109.1808679,1.090258476,25.33698583,58.80625685,100001,4151.1035,3516.3333,4937.84,2.0727,1.9149,2.2175,1.0133,0.9449,1.0881,200111,5.69243,4.0230074,7.9331336,8.668508,6.41036,10.926655,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635915789035136,,97,343.6972,60.80904
3.77E-04,1.63572E+18,Gaia DR2 2014636362465610112,2.01464E+18,678726968,2015.5,343.5517014,0.386940562,60.80967648,0.453246725,-0.498685706,0.49277523,-1.0119942,-2.536074948,0.841440047,-3.570156735,0.854557563,-0.12651516,0.059641786,-0.104469225,-0.21847409,0.26006857,-0.27866232,0.07135629,-0.21291837,0.077219345,-0.11344144,254,0,253,1,45.585613,3275.022,4.168679579,126.4696558,31,FALSE,0.05168791,1.731248553,0.104297612,0.06848728,29,17,0.8000519,0,32,TRUE,273,850.459168,5.038868045,168.7798,18.364231,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.117297,1.121694042,25.24541288,58.85900054,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362465610112,,98,343.5512,60.80939
7.82E-05,1.63572E+18,Gaia DR2 2014636362465609984,2.01464E+18,657585621,2015.5,343.5510652,0.028517092,60.80934767,0.027393953,0.189145826,0.035489598,5.329613,-2.743973273,0.057599794,-1.469252542,0.052126496,0.057355806,0.2794461,-0.21911933,-0.044893652,0.21992993,-0.1386899,-0.07511673,-0.1971233,0.1787772,0.07928702,261,0,260,1,2.4717329,314.22476,0.132844773,1.769775201,31,FALSE,11.071464,1.347141312,0.007810018,0.026771413,30,18,0.06079364,0,35,FALSE,279,11262.27451,10.0248268,1123.4384,15.5593,29,2934.46554,15.35258182,191.13824,16.682566,27,13866.41498,67.83240674,204.42169,14.407009,1.491784,1,2.2755566,1.1232653,1.1522913,,,0,,,,NOT_AVAILABLE,109.1168743,1.121533308,25.24453873,58.85900747,100002,3731.0632,3482,4292.1553,2.0577,1.9155,2.26,0.999,0.944,1.1175,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362465609984,,98,343.5512,60.80939
8.63E-05,1.63572E+18,Gaia DR2 2014636568624038912,2.01464E+18,331299534,2015.5,343.5391258,0.027194881,60.80706454,0.030649135,0.299487442,0.033650271,8.900001,-2.90300173,0.05663069,-1.371040306,0.057997491,-0.002427495,0.1380359,-0.2989293,-0.078285456,0.20621173,-0.12230072,-0.17215954,-0.15936127,0.08536042,0.020037403,287,0,285,2,5.810947,440.34973,0.201649252,4.504343238,31,FALSE,8.933246,1.335820819,0.007809942,0.05174526,33,19,0.06140197,0,36,FALSE,307,11623.09186,5.840711866,1990.013,15.525062,30,2711.108267,13.02079611,208.21371,16.76852,32,14217.88799,34.59310064,411.00357,14.379832,1.4564968,0,2.388688,1.2434587,1.1452293,,,0,,,,NOT_AVAILABLE,109.110637,1.122016305,25.23367933,58.86176188,100001,3431,3366,3827.6523,2.3548,2.305,2.4241,1.174,1.142,1.2051,200111,10.132407,8.141212,10.527514,12.817487,9.414883,16.22009,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568624038912,,100,343.5393,60.80708
8.85E-05,1.63572E+18,Gaia DR2 2014636465544830848,2.01464E+18,159022790,2015.5,343.5695206,0.023172955,60.80631695,0.024901798,0.352560264,0.027681145,12.736477,-2.981239852,0.047321761,-1.568997311,0.048121228,-0.026166987,0.055331152,-0.26765856,-0.079525776,0.2340974,-0.121204205,-0.20643178,-0.15780102,0.09883174,-0.04793269,271,0,270,1,3.9880416,366.99384,0.153567019,3.214281425,31,FALSE,14.058222,1.399251959,0.006510635,0.051615633,31,18,0.0534044,0,38,FALSE,301,16979.16858,24.14606037,703.18585,15.113575,28,4787.952304,35.35766099,135.41486,16.151014,30,19124.63091,83.85551634,228.06647,14.057938,1.4083483,0,2.0930767,1.0374393,1.0556374,,,0,,,,NOT_AVAILABLE,109.1236579,1.114884075,25.25196735,58.85032131,100001,3720.93,3608,4101.0303,1.797,1.6093,2.07,0.8663,0.7889,0.9625,200111,7.9317985,6.529632,8.436098,10.865357,8.753281,12.977434,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544830848,,101,343.5697,60.80633
9.33E-05,1.63572E+18,Gaia DR2 2014636396825355648,2.01464E+18,1239512201,2015.5,343.5736163,0.020942841,60.80627416,0.019959822,0.274067929,0.024215747,11.317757,-2.65975242,0.041029879,-1.458613342,0.036598683,0.09001713,0.2278132,-0.40326667,-0.07294397,0.25350702,-0.16249835,-0.15457545,-0.27723902,0.14381671,0.061986748,279,0,279,0,7.7802167,498.471,0.180398481,7.739298508,31,FALSE,20.839006,1.376314778,0.005586322,0.09760823,32,19,0.04890625,0,35,FALSE,295,52135.65936,13.13300736,3969.8188,13.895529,28,13982.58001,27.83368521,502.3618,14.98742,28,59476.85675,111.9490831,531.2849,12.82605,1.4090056,1,2.1613703,1.0918913,1.069479,,,0,,,,NOT_AVAILABLE,109.1254379,1.113975626,25.25451415,58.84881896,100002,3760.7773,3548,4620.205,1.517,1.363,1.7863,0.743,0.664,0.9183,200111,17.26304,11.437998,19.395693,53.708096,41.527496,65.888695,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825355648,,102,343.5738,60.8063
4.02E-04,1.63572E+18,Gaia DR2 2014636431185098240,2.01464E+18,1537752586,2015.5,343.5938076,0.023015704,60.80577112,0.020249195,0.246855429,0.023798327,10.372806,-2.838468144,0.045801154,-1.7007644,0.037064801,0.002948298,0.08762612,-0.56598294,-0.050507348,0.21628323,-0.058336604,-0.2284078,-0.086591326,0.1723518,0.054915573,280,280,277,3,10.332029,590.03735,0,0,31,TRUE,304.1599,1.367441881,0.005537415,0.030924635,32,18,0.0372737,0,37,FALSE,299,217449.5688,79.40619689,2738.4458,12.34497,27,58644.7889,204.1861213,287.2124,13.430815,27,248970.4878,709.8957788,350.71414,11.27155,1.4146512,0,2.1592646,1.085845,1.0734196,,,0,,,,NOT_AVAILABLE,109.1340872,1.109235628,25.26665287,58.84121561,100001,3899.2375,3577.6667,4504.98,1.228,0.7673,1.6541,0.598,0.392,0.8221,200111,34.739037,26.025042,41.264576,251.33273,209.14223,293.52325,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185098240,,103,343.5934,60.80612
9.94E-05,1.63572E+18,Gaia DR2 2014636392527775104,2.01464E+18,1022515506,2015.5,343.5701131,0.029671886,60.80506035,0.026865507,0.240718729,0.036727534,6.5541763,-2.758150316,0.053801892,-1.486277297,0.052375923,0.036053784,0.3681738,-0.30761832,0.08311614,0.12036764,-0.0805995,-0.22028758,-0.2619976,0.33276454,0.022175785,236,0,236,0,5.0551434,356.69153,0.193463979,5.482184347,31,FALSE,13.524426,1.3440496,0.007817921,0.13687047,27,16,0.057457644,0,36,FALSE,266,21490.88396,52.36343134,410.4178,14.85773,25,5192.281702,40.90844732,126.92444,16.062992,23,25808.38995,248.5073969,103.85361,13.732517,1.4425033,1,2.3304749,1.2052622,1.1252127,,,0,,,,NOT_AVAILABLE,109.1233707,1.113627034,25.25055287,58.84925961,100002,3630.505,3405,4271.99,1.983,1.855,2.0821,0.968,0.921,1.0326,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636392527775104,,104,343.5703,60.8051
9.33E-05,1.63572E+18,Gaia DR2 2014636396825357056,2.01464E+18,5676268,2015.5,343.5755483,0.024387579,60.80499314,0.0241698,0.268187496,0.029041805,9.234532,-2.805120998,0.04831282,-1.65692797,0.045063184,0.05475008,0.26816046,-0.4177247,-0.0451097,0.1643737,-0.13940996,-0.19761913,-0.271138,0.20343465,0.031043917,279,0,277,2,4.3339243,385.28116,0.148622832,3.296105667,31,FALSE,14.490074,1.364601259,0.007029826,0.11348598,32,19,0.054675754,0,36,FALSE,295,16876.26796,6.126918813,2754.446,15.120174,30,4707.899017,18.60539056,253.03952,16.169321,29,19522.3588,41.0702674,475.34042,14.035589,1.4357593,0,2.1337318,1.0491467,1.0845852,,,0,,,,NOT_AVAILABLE,109.1257286,1.112412082,25.25391791,58.84725884,100001,3832.9023,3557,4321.365,1.814,1.7216,1.9171,0.891,0.8439,0.9525,200111,9.428039,7.417114,10.947353,17.284168,12.706362,21.861975,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825357056,,105,343.5757,60.80505
7.04E-05,1.63572E+18,Gaia DR2 2014636568624037888,2.01464E+18,1446109110,2015.5,343.529356,0.036408035,60.8048457,0.038212278,0.355878435,0.045707831,7.78594,-2.943089125,0.077143772,-1.383394186,0.070935722,0.02425326,0.09377325,-0.2761632,-0.07960329,0.22803028,-0.14951651,-0.14374009,-0.24497998,0.177847,0.05034366,297,0,297,0,11.896457,682.9874,0.35297527,13.94800985,31,FALSE,5.060722,1.342376982,0.010189208,0.025497288,34,19,0.07786465,0,38,FALSE,324,11436.83452,72.33115889,158.11768,15.542602,37,2172.582604,40.3142185,53.891224,17.008947,36,15377.6178,365.0226466,42.127846,14.294698,1.534533,1,2.7142496,1.4663458,1.2479038,,,0,,,,NOT_AVAILABLE,109.1053799,1.122097025,25.22429202,58.86377944,100002,3560,3233.6667,3991.955,2.8627,2.7695,2.9001,1.4333,1.3899,1.4616,200111,7.4666348,5.9381833,9.049705,8.067603,5.7583885,10.376818,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568624037888,,106,343.5295,60.80485
7.51E-05,1.63572E+18,Gaia DR2 2014636396825358848,2.01464E+18,165553821,2015.5,343.5847656,0.035428337,60.8045835,0.035678563,0.323018968,0.041330008,7.8156037,-2.75016786,0.072876352,-2.219303883,0.068055652,0.07507033,0.14506306,-0.36422125,-0.13839014,0.20581114,-0.19996399,-0.10462559,-0.17884181,0.15197083,0.033978727,280,0,279,1,16.334408,860.40497,0.355008906,20.74622752,31,FALSE,6.1285243,1.280713866,0.009422203,0.031709094,32,19,0.07565632,0,36,FALSE,306,22899.46717,8.837978822,2591.0298,14.788802,31,3371.853398,13.6118239,247.71503,16.531717,30,32430.52083,113.1551738,286.6022,13.484535,1.5634588,1,3.047182,1.7429152,1.3042669,,,0,,,,NOT_AVAILABLE,109.1295986,1.110085953,25.25920295,58.84366626,100002,4043.9033,3288,4756.78,2.7685,2.6879,2.8411,1.404,1.3389,1.4337,200111,7.644811,5.525126,11.56391,14.080929,9.996658,18.1652,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825358848,,107,343.5849,60.80462
1.17E-04,1.63572E+18,Gaia DR2 2014642581577864064,2.01464E+18,462907007,2015.5,343.3707977,0.021793544,60.80499314,0.02476364,0.355724424,0.028621342,12.428642,-2.872005702,0.044763747,-1.501989882,0.04287122,0.0627586,0.1303786,-0.3030708,-0.08950429,0.29001766,-0.1771198,-0.017653607,-0.23750123,0.23808514,0.07328503,289,0,289,0,13.451661,739.0899,0.238868386,14.67316864,31,FALSE,14.786161,1.349737357,0.005987934,0.019559713,33,18,0.050545335,0,36,FALSE,315,83546.12772,26.90525594,3105.1973,13.38355,36,17493.51737,62.67034728,279.13547,14.744195,35,105599.4833,237.0550634,445.46393,12.202765,1.4733537,0,2.5414295,1.3606453,1.1807842,,,0,,,,NOT_AVAILABLE,109.0358684,1.15603688,25.12348852,58.92095935,100001,3681,3452.75,4203.295,2.0838,1.771,2.3311,1.0457,0.88,1.1391,200111,18.069647,13.858032,20.537663,54.0079,43.340893,64.67491,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014642581577864064,,108,343.371,60.80493
1.10E-04,1.63572E+18,Gaia DR2 2014636534263935616,2.01464E+18,625454306,2015.5,343.5119737,0.021662275,60.80449934,0.023284411,0.228030946,0.026971602,8.454483,-2.78938043,0.045543425,-1.575306658,0.042978476,0.041002713,0.1477294,-0.29434046,-0.07511757,0.1516804,-0.11805542,-0.10345141,-0.22024535,0.17230165,0.1330292,298,0,298,0,13.041352,734.42566,0.239024519,14.11330615,31,FALSE,13.978987,1.347898388,0.006413902,-0.003805087,34,19,0.052744422,0,37,FALSE,325,58651.93989,30.68152069,1911.6373,13.76766,35,12743.52654,28.047601,454.35352,15.088164,35,73184.0894,183.148431,399.58896,12.600879,1.4650431,0,2.4872856,1.3205042,1.1667814,,,0,,,,NOT_AVAILABLE,109.0975975,1.12548344,25.21272708,58.86980088,100001,3661.0125,3289,4615.1597,1.95,1.6399,2.2951,0.975,0.8063,1.1361,200111,24.046873,15.131695,29.794306,93.587265,65.9962,121.17833,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636534263935616,,109,343.5122,60.8045
7.79E-05,1.63572E+18,Gaia DR2 2014636396825357824,2.01464E+18,966509047,2015.5,343.5780523,0.026936429,60.80387046,0.027757799,0.264054399,0.032193534,8.202094,-2.731826238,0.054493051,-1.790211999,0.052376019,0.015627714,0.22802594,-0.30907017,-0.1382476,0.15134537,-0.1875361,-0.018299002,-0.18750714,0.1062287,0.023079604,278,0,278,0,3.0562227,350.03424,0.142012032,2.112661892,31,FALSE,10.412208,1.369758864,0.007576499,0.11440867,32,18,0.059144694,0,36,FALSE,269,10568.24103,22.02000949,479.93808,15.628359,30,2826.684428,15.95377425,177.17967,16.723194,30,12546.65923,154.6688845,81.11948,14.5156,1.4546739,0,2.207594,1.0948353,1.1127586,,,0,,,,NOT_AVAILABLE,109.1263395,1.110869581,25.25391187,58.84559981,100001,3665.3333,3517,4127.5,1.9977,1.8869,2.1954,0.992,0.9253,1.0679,200111,8.780639,6.924348,9.536924,12.537208,8.889575,16.18484,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825357824,,111,343.5782,60.8039
6.15E-05,1.63572E+18,Gaia DR2 2014635984508507008,2.01464E+18,1142233632,2015.5,343.6374072,0.025778951,60.80304838,0.027293002,0.236088502,0.03199106,7.3798275,-2.737185143,0.051727799,-1.616025861,0.048023849,0.045004874,0.22284688,-0.3364505,4.14E-04,0.21537115,-0.078375794,-0.081943,-0.24348336,0.1608822,0.02003228,286,0,286,0,2.3596408,339.97543,0.056934477,0.313464873,31,FALSE,10.599232,1.381465815,0.007699576,0.036211062,33,19,0.056178708,0,37,FALSE,312,8917.444533,6.468031644,1378.6953,15.812765,32,2425.279987,18.02839197,134.52559,16.889484,33,10182.93733,30.18910244,337.30508,14.742237,1.4138824,0,2.1472473,1.0767193,1.070528,,,0,,,,NOT_AVAILABLE,109.1520579,1.097535294,25.29053145,58.82369424,100001,3786.9023,3547.5,4451.61,1.865,1.6794,2.04,0.9065,0.8255,1.0231,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635984508507008,,112,343.6375,60.80309
4.51E-04,1.63572E+18,Gaia DR2 2014635675268735104,2.01464E+18,242781910,2015.5,343.6077686,0.16167638,60.79909356,0.364045586,0.452233917,0.211282809,2.14042,-3.473306008,0.407477034,-1.17514581,0.766311792,-0.3788501,0.17334846,0.046845898,0.022626158,-0.007627529,-0.039210945,-0.55143625,-0.051565975,0.20316045,-0.42820767,161,0,161,0,2.0333412,193.9709,0.576196751,1.401444457,31,FALSE,0.4271726,1.331552248,0.053676575,0.13469878,19,10,0.7283953,0,24,FALSE,190,697.1601165,2.132670528,326.89536,18.580034,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1373148,1.100260151,25.26602692,58.83168316,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635675268735104,,113,343.6085,60.79937
7.86E-05,1.63572E+18,Gaia DR2 2014635675271057280,2.01464E+18,745192203,2015.5,343.6083525,0.024517054,60.79933839,0.025910558,0.303107088,0.030332958,9.992665,-2.815426476,0.049424389,-1.644447077,0.045665876,0.060841482,0.12691908,-0.35646725,-0.028995458,0.26163805,-0.10372368,-0.14193685,-0.20479521,0.17215805,0.010094941,277,0,276,1,5.367254,415.2566,0.167490091,3.942423381,31,FALSE,12.57382,1.356662164,0.006955543,0.001522539,32,17,0.05436074,0,37,FALSE,290,15378.43851,51.94988773,296.02448,15.221086,29,3712.515823,25.02028151,148.38026,16.427217,32,19179.41253,236.7230952,81.020454,14.0548315,1.488573,0,2.372386,1.2061319,1.166254,,,0,,,,NOT_AVAILABLE,109.1376779,1.10035669,25.26674756,58.83163849,100001,3431,3410.75,3823.7,2.3485,2.1689,2.6671,1.1432,1.074,1.2913,200111,11.515703,9.271805,11.652849,16.556118,12.546352,20.565884,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635675271057280,,113,343.6085,60.79937
9.65E-05,1.63572E+18,Gaia DR2 2014635984508508160,2.01464E+18,430334609,2015.5,343.634632,0.022108316,60.79918897,0.024171711,0.326897744,0.02844897,11.490671,-2.876364973,0.045275749,-1.622349914,0.041550945,-0.042783696,0.13874507,-0.305789,0.002273597,0.25762308,-0.07153297,-0.10032731,-0.2589656,0.15109074,-0.003833982,282,0,280,2,7.392459,486.3772,0.189517098,6.718261261,31,FALSE,14.742186,1.363348551,0.006404941,0.06192121,33,18,0.05035293,0,37,FALSE,308,24930.20003,73.28172725,340.1967,14.696551,27,6181.817946,43.01711807,143.706,15.873598,24,29203.88318,328.3837118,88.93219,13.598318,1.419391,1,2.27528,1.1770468,1.0982332,,,0,,,,NOT_AVAILABLE,109.1491608,1.094647769,25.28326828,58.82208488,100002,3932.1804,3466,4522.1997,1.9877,1.8794,2.218,0.9805,0.9284,1.1038,200111,8.63766,6.5307565,11.117467,16.070177,12.63154,19.508814,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635984508508160,,114,343.6348,60.79924
8.97E-05,1.63572E+18,Gaia DR2 2014634335241080064,2.01463E+18,701543233,2015.5,343.7734998,0.031575626,60.79847485,0.032364301,0.83174255,0.039192657,21.221897,-2.582732889,0.066310526,-0.373955765,0.060537102,0.07160228,0.16719806,-0.27290705,0.03695811,0.08524464,-6.39E-04,-0.14149643,-0.28212622,0.13288012,0.06374009,280,0,278,2,6.1344934,441.97437,0.216698135,4.38494883,31,FALSE,7.221665,1.360853725,0.009327691,0.011142249,32,19,0.06852041,0,35,FALSE,300,8962.368846,4.332927722,2068.4326,15.807309,31,2202.139381,9.979559399,220.665,16.994276,31,10595.82172,15.6184887,678.4153,14.699083,1.4279664,0,2.2951927,1.1869669,1.1082258,,,0,,,,NOT_AVAILABLE,109.2099102,1.064623535,25.37064805,58.77167323,100001,4056.01,3507.75,4817.37,2.867,2.6396,2.9631,1.448,1.3205,1.5055,200111,1.8391578,1.3037581,2.459007,0.8247623,0.7357818,0.9137428,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014634335241080064,,115,343.7736,60.79855
5.92E-05,1.63572E+18,Gaia DR2 2014636396825359488,2.01464E+18,874481355,2015.5,343.5660084,0.025924286,60.7970512,0.028147709,0.231431996,0.033255619,6.9591846,-2.652907836,0.054649165,-1.849043598,0.050220629,-0.030003667,0.08785137,-0.25534758,-0.119180515,0.2959304,-0.19938101,-0.03667755,-0.2540038,0.15697777,-0.002477496,272,0,271,1,11.018969,608.5341,0.256319264,13.49599789,31,FALSE,11.30582,1.337293112,0.007355926,0.07903321,32,18,0.05857321,0,34,FALSE,290,35743.27323,161.9535759,220.70073,14.30538,32,8037.868061,96.13831699,83.60733,15.588536,32,43949.43875,677.9565574,64.82633,13.154536,1.4544641,0,2.434,1.2831564,1.1508436,,,0,,,,NOT_AVAILABLE,109.1180791,1.107289415,25.23652062,58.8453276,100001,3410,3354,4224.42,2.0475,1.8552,2.3223,1.0227,0.9245,1.1704,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825359488,,116,343.5661,60.79709
7.55E-05,1.63572E+18,Gaia DR2 2014635675271057920,2.01464E+18,1404253253,2015.5,343.6189753,0.027013881,60.79695531,0.03006507,0.329029789,0.035755075,9.202324,-2.560688682,0.058010751,-1.641035759,0.053299097,-0.05694074,0.04936077,-0.23176965,0.010916716,0.2765423,-0.06712319,-0.034976013,-0.29593834,0.12024707,-0.038979433,270,0,270,0,3.9170165,364.96606,0.178388462,3.568256995,31,FALSE,9.648532,1.362956785,0.008093118,0.057418488,31,16,0.060995314,0,34,FALSE,295,11242.18026,5.227791586,2150.4646,15.561239,31,2856.380633,13.04344277,218.98978,16.711847,27,13466.95296,76.83761176,175.26512,14.438746,1.4519722,1,2.2731009,1.1506081,1.1224928,,,0,,,,NOT_AVAILABLE,109.1413091,1.095956846,25.27011754,58.82620735,100002,3654.5,3451,4127.5,2.1365,2.0179,2.3344,1.0723,0.9922,1.2056,200111,7.3393545,5.7535996,8.230455,8.6561,6.462496,10.849705,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635675271057920,,117,343.6191,60.797
9.52E-05,1.63572E+18,Gaia DR2 2014635640911120640,2.01464E+18,899263516,2015.5,343.5951302,0.018550077,60.795613,0.01903168,0.278490835,0.023781343,11.710475,-2.761197571,0.042782502,-1.589002832,0.03573348,-0.043135494,0.09833127,-0.09142499,-0.02075222,0.28107944,-0.11671823,-0.036507156,-0.26446927,0.16333325,-0.058142155,278,9,278,0,8.074135,507.45526,0.172802197,7.990628489,31,FALSE,25.175238,1.374009521,0.005088016,-0.006828495,32,18,0.04827858,0,37,FALSE,291,82496.24271,27.35389505,3015.8865,13.397281,29,20443.66323,53.94593564,378.96576,14.574991,30,97534.68275,223.8040361,435.80396,12.289022,1.4301057,0,2.2859688,1.1777105,1.1082582,,,0,,,,NOT_AVAILABLE,109.1302471,1.099808914,25.2530195,58.83387849,100001,3870,3482,4477.88,,,,,,,200111,19.445137,14.52406,24.020132,76.41182,59.88105,92.94259,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635640911120640,,118,343.5953,60.79566
3.26E-04,1.63572E+18,Gaia DR2 2014636534263938816,2.01464E+18,237417841,2015.5,343.5050587,0.072177336,60.79491554,0.073776108,0.438505546,0.088000677,4.9829793,-2.4520367,0.148413771,-1.726529491,0.138078622,0.08648225,0.15030642,-0.31997338,-0.13074388,0.14468947,-0.20355543,-0.1750204,-0.2738407,0.20973846,0.07076173,293,293,282,11,57.46148,5020.2812,0.445575496,80.08605962,31,TRUE,4.4453807,1.209241857,0.024037282,0.02023155,34,19,0.08392727,0,39,FALSE,329,769710.0467,884.0167926,870.69617,10.972548,34,38332.14467,309.6238422,123.8023,13.892481,35,1273044.869,8905.939111,142.94336,9.499811,1.7037286,1,4.3926697,2.9199333,1.4727364,-65.87567457,0.335201229,9,4500,3,0,NOT_AVAILABLE,109.090379,1.118331965,25.19464693,58.86581959,100002,3290.75,3277,3297,0.858,0.706,1.0814,0.6013,0.5197,0.6941,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636534263938816,,119,343.5055,60.79516
